num_moves,num_clicks,num_scrolls,click_x_mean,click_y_mean,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
4.0,0.0,0.0,0.0,0.0,0.004728884230403466,0.39795306049219303,0.5428012776496257,0.26054425825431754,0.11535095699715668,-0.3057241103605306,-0.15769743837312214,-19.05787180115821,32.48308432289192,-70.59882792520834,51.540956124050126,25763.13174054677,0.0,-132.3656793405096,132.3656793405096,0.011913537979125977,0.011913537979125977,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.03936722377898287,0.4848496732918228,0.8668267100503246,0.08680149931788952,0.21820759079172952,0.42907064783512594,-0.1270501025275285,3.1612648426336865,136.22092319406278,-107.57793137956406,59.23343220229999,1282.3226130009873,26154.863030107488,0.2784840874173854,150.03085768433948,0.08799314498901367,0.08799314498901367,0.0,0.0,10.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.006770833333333337,0.16529404144056778,0.2627061912492725,0.016288508618225596,0.08539125540831254,0.16529404144056778,0.0,10.703322527335505,31.82278307568953,-7.954128369529126,14.17099154896455,1936.4941813780172,4264.1385145980075,0.0,0.0,0.09602069854736328,0.09602069854736328,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.0,0.0,0.225,0.7435185185185185,0.018229166666666685,0.3535871639811811,0.6516326611780592,0.06518562725351214,0.1861511717410318,0.3535871639811811,0.0,-6.165233100036497,96.90584057409875,-97.54321229986053,60.421985875097626,2010.9940084505088,27446.467027296985,0.0,0.0,0.06392550468444824,0.0729377269744873,0.009012222290039062,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.225,0.7435185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0495703133697833,0.7180312374016209,1.5434444061739259,0.2644883586893369,0.3634676283795909,-0.05111771570132719,-0.7100180159195494,19.596449938758795,390.47752486499235,-270.0763428105389,157.52307909800626,3818.702586006303,75291.41702281879,-1.4533328300780566,47.03738017779314,0.07508039474487305,0.07508039474487305,0.0,6.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.06019894260555568,0.6506972361256687,1.2514669507177192,0.3023481383020035,0.24145120545275747,-0.14808744845460453,-0.6133692974971128,1.4628717016531736,245.0860873933929,-180.08094926911522,87.91476127641184,2790.528608734499,39631.02143828118,4.51980738982741,107.42088104544787,0.09600186347961426,0.09600186347961426,0.0,14.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.02712471756373672,0.4260291383175036,0.9258458713004135,0.1089296631320285,0.21382236707367883,-0.02004067091723614,-0.4207794628584797,-8.245643609437092,74.9336565370445,-115.72072776683697,47.72666944181238,3434.53546103118,15257.018507991925,-7.12219855502823,38.33672519420145,0.08399701118469238,0.08399701118469238,0.0,2.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.01388888888888895,0.23153591777120314,0.4629965206026322,0.15339948709621515,0.10112951171362292,0.0,-0.23153591777120314,4.825388863077399,57.87185907562729,-28.93933263141696,26.24356575477447,1052.7036557637698,8088.209051540352,0.0,0.0,0.06799983978271484,0.06799983978271484,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.03240740740740744,0.43073403910328256,0.6947846886781801,0.22941958972205095,0.14830686548752728,0.0,0.43073403910328256,9.933937400470558,115.88353092402083,-57.94434826920059,50.184766763731346,1189.7596087351142,20047.48715453998,0.0,0.0,0.08405065536499023,0.08405065536499023,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.02962962962962956,0.35738808775415287,0.6918553708102377,0.15496029107073972,0.1453434546763471,0.0,0.35738808775415287,15.039819829144545,114.2447850090287,-56.61486070570797,48.87830776582966,2860.667591682378,19042.412990371562,0.0,0.0,0.09607124328613281,0.09607124328613281,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0092592592592593,0.27161892876641547,0.4622800636608593,0.027207613947140805,0.14662534433236485,0.0,-0.27161892876641547,21.920360977024146,49.347997352010545,-15.197915015568022,23.33710005400777,3446.313251792162,9337.166844041169,0.0,0.0,0.09200668334960938,0.09200668334960938,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.03703703703703709,0.46287754808667037,0.9359235606253192,0.23116754850088564,0.17385714174902675,0.0,-0.46287754808667037,5.4735825776158835,120.29117101402869,-118.2480441471454,56.448789790597786,2176.4500056569123,24692.209681191194,0.0,0.0,0.08800220489501953,0.08800220489501953,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0185185185185186,0.21416823397010817,0.2323708977930281,0.1549479259022853,0.03164518211923771,0.0,-0.21416823397010817,0.4167987005435412,9.527101021264535,-6.47423658141653,5.1314558316620875,49.64779391180996,987.1616096689396,0.0,0.0,0.08798456192016602,0.08798456192016602,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.2046875,0.5777777777777777,0.0037037037037037646,0.07205285737303815,0.09270319181760386,0.051402522928472444,0.02065033444456571,0.0,-0.07205285737303815,-1.1463976329487875,-1.1463976329487875,-1.1463976329487875,0.0,0.0,0.0,0.0,0.0,0.05600261688232422,0.05702686309814453,0.0010242462158203125,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.2046875,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030999422073364258,0.030999422073364258,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.02652962993148114,0.5659924321175139,0.9294982330297299,0.12998532270221252,0.2744694685491992,0.448242645530656,0.27695227093303554,30.76313499642273,205.77858416974436,-166.02891350876314,118.67807416724021,7930.101980647843,63545.36762617489,50.57891255312358,188.1947636237091,0.052000999450683594,0.052000999450683594,0.0,0.0,11.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.05135121680156948,0.5773229974736859,1.045290764890734,0.11611828700012361,0.23921355419934892,0.42053089527264265,0.3387126806232046,-7.27211873822201,86.8202539841252,-108.79679199598584,51.709047049823425,-702.0829812013014,21774.866777691062,-14.782789022659042,172.58454547973818,0.09603404998779297,0.09603404998779297,0.0,2.0,11.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0037037037037036535,0.07201764711947518,0.09259157711718492,0.05144371712176545,0.020573929997709735,0.0,0.07201764711947518,-1.14307138967598,-1.14307138967598,-1.14307138967598,0.0,0.0,0.0,0.0,0.0,0.05599784851074219,0.05599784851074219,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.00434027777777779,0.12191392379980621,0.19422677968111235,0.04960106791850008,0.07231285588130613,0.09711338984055617,0.02480053395925004,17.977719203033953,17.977719203033953,17.977719203033953,0.0,0.0,0.0,-195.2580557365047,0.0,0.06404709815979004,0.06404709815979004,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
