num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.02644387487868164,0.45332893916356837,0.841436821943654,0.07997266559281041,0.27904461845634,-0.2598990699483806,0.34916290976520736,15.118495312716988,74.96017579031029,-74.32862886195184,46.78490303405505,-269.89467755946947,12445.585153169104,-15.574827951580362,102.27373004889188,0.0585172176361084,0.0585172176361084,0.0,0.0,3.0,0.0,,
13.0,13.0,0.0,0.0,0.10522386317856203,1.1547617116861482,1.8782882140240786,0.4250959443069715,0.38067358974335735,-0.5966205858374743,0.984705950957895,-8.361813479818304,71.78055923359314,-160.4167243995253,71.98509016897667,-992.4335446079218,18389.671215174654,-1.811227683782662,10.659565373653423,0.08980154991149902,0.08980154991149902,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.05637971081681054,0.6496262369974871,1.136400408422307,0.15180756637454454,0.2868379443662158,-0.2549887888513753,0.5960078721286891,-2.6550548808468473,132.08605217495537,-102.56848263741925,60.40259501348771,527.5949828782975,16557.57351757155,1.3995110884937079,13.585659956000566,0.08918237686157227,0.08918237686157227,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.036893506300871015,0.4301419485515186,1.1486379162425555,0.0,0.36510565766885206,-0.17075099311577643,0.38838654590737515,-5.648503726854366,101.65439676247534,-69.66868876386769,43.34263855867136,1977.1411155436247,12698.002564542674,1.1920007594067037,152.40256518314473,0.09025311470031738,0.09025311470031738,0.0,2.0,2.0,0.0,,
14.0,14.0,0.0,0.0,0.02843619886498456,inf,inf,0.14464246212510012,,inf,-inf,,inf,-inf,,,,inf,,0.0876762866973877,0.0876762866973877,0.0,2.0,5.0,0.0,,
13.0,13.0,0.0,0.0,0.012639431769445646,0.14312312949786854,0.4238115572609202,0.0,0.09491263162212334,-0.05239375074918976,0.1262805037109474,1.9971310317833406,42.0133721996866,-33.530516117332276,17.459451508534556,27.135911034755498,4066.2808055596624,36.5091587899924,91.74667094396952,0.09005928039550781,0.09005928039550781,0.0,5.0,2.0,0.0,,
11.0,11.0,0.0,0.0,0.04816904081430679,1.1828058801433916,6.469610591076555,0.13233881329022282,1.7754147755808094,-0.006946051934286833,-1.1825272467785592,569.6481559456544,6107.089594640402,-1039.2275080747602,1985.0255544573013,623100.379878381,2124535.1507448466,-0.6247953933752717,3.895225774538529,0.07467961311340332,0.07467961311340332,0.0,2.0,0.0,0.0,,
7.0,7.0,0.0,0.0,0.01391809364874508,0.35505180465968067,0.9056515122463471,0.0,0.3334310447338319,-0.013125523230428933,0.31017730837888463,36.074856253864844,122.71862137385911,-42.69567908072366,61.062476895182385,8136.220025144834,16567.507430228234,44.3504455763159,72.09807747923645,0.08897542953491211,0.08897542953491211,0.0,2.0,2.0,0.0,,
14.0,14.0,0.0,0.0,0.04909236204558067,0.6122732093589646,1.4766596254048716,0.110383276435058,0.41405524349737766,-0.005788729396156123,0.6120699502519121,54.88636843058171,790.8847279266008,-67.39800657342148,227.61758935798755,75559.48058644592,233339.75199997047,0.11465772466269408,3.8683222100601626,0.0936431884765625,0.0936431884765625,0.0,2.0,0.0,0.0,,
7.0,7.0,0.0,0.0,0.005555555555555591,0.11602108871244732,0.28694187556355083,0.0,0.08660706280863527,0.0,0.11602108871244732,-6.802570384113773,10.127424457462485,-21.981746638384156,11.489673823433728,464.47839724839173,2431.56382159086,-39.90403131590779,173.99738052393235,0.04848909378051758,0.04848909378051758,0.0,0.0,2.0,0.0,,
2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.059942007064819336,0.059942007064819336,0.0,0.0,0.0,0.059942007064819336,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.013999700546264648,0.013999700546264648,0.0,0.0,0.0,0.0,,
12.0,12.0,0.0,0.0,0.09526200611600426,1.1788187947795548,2.1468523452766815,0.16423484900024768,0.6243553685899442,0.47875682520301893,-1.0762550914380495,21.170082743504604,170.99667887407188,-92.32213081815998,75.87998415533517,-1542.1772428443937,20199.772867618816,-0.3859677925719219,10.131018608244366,0.08120918273925781,0.08120918273925781,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.06346964805404391,0.7167839463948421,1.560917817377384,0.1327846854076834,0.45820868978089363,0.3753570805168123,-0.6037463674227758,-10.607714595345891,140.4230690073681,-92.93237422488671,60.627004857619845,1892.483432648102,17196.93180177945,-3.891049294574197,37.945111741711216,0.0902101993560791,0.0902101993560791,0.0,1.0,0.0,0.0,,
6.0,6.0,0.0,0.0,0.0028935185185185452,0.0711723640418326,0.1322666989583434,0.0,0.048624666359851174,0.02206082813105727,-0.04911153591077532,4.188478867158983,18.894038025603688,-5.339365514937319,9.226110969135197,796.4458302044936,1544.1483782545877,-77.0297194415467,137.21910701908195,0.059621334075927734,0.059621334075927734,0.0,3.0,3.0,0.0,,
6.0,6.0,0.0,0.0,0.009379514008419514,0.2526779800798103,0.3966514977851906,0.11889951366423411,0.1122594756700778,0.027853973992772167,0.24939573592664138,8.18714986318248,39.66146658517905,-36.769827012483795,28.503893901645043,-1167.7078439579589,7897.788413623366,-7.485345220800523,19.577446510443842,0.037291765213012695,0.037291765213012695,0.0,1.0,0.0,0.0,,
2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0752110481262207,0.0752110481262207,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.05955982208251953,0.05955982208251953,0.0,0.0,0.0,0.05955982208251953,0.0
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.051998021347384876,0.5339974817069003,0.9106592454988206,0.06510306462027148,0.23955877781152962,0.2456175812683033,0.4661482523956828,-4.167364785594916,73.06549977376517,-105.69273347291379,46.24871106641376,-1432.239615218447,9493.293195038323,-14.30560250090837,71.60672949650875,0.09740591049194336,0.09740591049194336,0.0,0.0,3.0,0.0,,
10.0,10.0,0.0,0.0,0.01584596539818938,0.2260778616171584,0.5354952155060361,0.0,0.17217154634220466,0.07179514464892985,0.20167320614806739,-9.654871187169661,18.811692173721887,-39.02702346539191,16.488201683192287,-48.495188754190686,4139.961184929534,-20.828852052743326,122.24069747638937,0.08277368545532227,0.08277368545532227,0.0,2.0,3.0,0.0,,
8.0,8.0,0.0,0.0,0.01592087934505816,0.31182467971367883,0.5341996629160237,0.12331676292556691,0.12110077131697232,-0.031885362564627526,-0.30814856722719985,4.6556881966427985,43.230468312684486,-23.36953326049203,26.914775359889656,-665.4139268538663,6509.258280673813,-6.94035288000645,18.014954814758504,0.05150723457336426,0.05150723457336426,0.0,3.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.027165244976124367,0.3002583387291251,0.5348006443661388,0.0,0.15538540490530298,-0.034284018259039546,-0.2968609066832992,-2.266147436418299,43.40648260918427,-54.26915372010145,33.640310134027615,160.279405697281,8120.362058483514,7.298003683139014,102.34542409246747,0.09051728248596191,0.09051728248596191,0.0,7.0,2.0,0.0,,
6.0,6.0,0.0,0.0,0.002777777777777768,0.21885936775787665,0.9251107229191629,0.0,0.3564234954716745,0.0,-0.21885936775787665,218.08443721194152,887.4003244519536,-16.53538091705894,386.4943844348832,295855.99862751656,416693.09967211756,33.434896945098956,97.49497302949477,0.048075199127197266,0.048075199127197266,0.0,0.0,2.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
6.0,5.0,1.0,0.0,0.0035068923627242284,0.10381552395207139,0.24037965926785898,0.0,0.0977723618412677,-0.040651421316031375,-0.0909182271973838,-1.4956560617834682,27.147922623771993,-18.97546303517574,20.417541890769282,-3238.1609230134036,2448.4345268198076,129.4878291480401,122.41124492857614,0.045526742935180664,0.052518367767333984,0.00699162483215332,1.0,2.0,0.0,,
2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.06051754951477051,0.06051754951477051,0.0,0.0,0.0,0.06051754951477051,0.0
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.05266618728637695,0.05266618728637695,0.0,0.0,0.0,0.0,,
2.0,2.0,0.0,0.0,0.0018518518518518268,0.624777158110483,0.624777158110483,0.624777158110483,0.0,0.0,0.624777158110483,,,,,,,,,0.002964019775390625,0.002964019775390625,0.0,0.0,0.0,0.0,,
